timestamp,robot_id,mission_mode,terrain,location_zone,speed_mps,motor_current_mean_a,motor_temp_c,battery_voltage_v,battery_soc_pct,is_charging,wifi_rssi_dbm,gps_fix_quality,gps_hdop,task_success_probability,task_success_flag,missingness_flag
2026-07-01 00:20:00+00:00,AR-004,pursuit,mud,tree_line,0.920105,24.6968045,51.662443,48.850951,84.759534,0,-67.13738,4.0,1.228659,0.984,1,0
2026-07-01 00:25:00+00:00,AR-004,coverage,sand,building_shadow,0.493643,19.05631375,59.5863,48.895572,83.848541,0,-74.505908,3.0,1.860652,0.999,1,0
2026-07-01 00:30:00+00:00,AR-004,coverage,sand,building_shadow,0.472353,17.6150135,59.567104,48.830745,82.935139,0,-68.815385,4.0,1.163549,0.999,1,0
2026-07-01 00:35:00+00:00,AR-004,coverage,rocky,building_shadow,0.809439,13.40419975,34.169135,48.847455,82.106826,0,-62.816075,4.0,1.208348,0.999,1,0
2026-07-01 00:40:00+00:00,AR-004,coverage,rocky,remote_edge,0.723383,12.5994535,34.440318,48.812636,81.609128,0,-73.949899,4.0,1.188617,0.999,1,0
2026-07-01 00:45:00+00:00,AR-004,coverage,rocky,remote_edge,0.770509,12.62463175,35.228722,48.673262,80.370553,0,-76.244611,3.0,1.769229,0.999,1,0
2026-07-01 00:50:00+00:00,AR-004,coverage,asphalt,remote_edge,1.041432,14.385055000000001,35.443016,48.548031,79.661094,0,-79.737128,3.0,1.839424,0.999,1,0
2026-07-01 00:55:00+00:00,AR-004,perimeter,asphalt,base_area,0.990771,14.24134125,35.461535,48.416739,78.455484,0,-51.534227,5.0,0.584338,0.999,1,0
2026-07-01 01:00:00+00:00,AR-004,perimeter,gravel,base_area,0.876571,15.252557,35.950991,48.300558,77.652895,0,-51.714853,5.0,0.644174,0.999,1,0
2026-07-01 01:05:00+00:00,AR-004,perimeter,gravel,base_area,0.875799,14.662850249999998,35.406891,48.241191,76.985942,0,-46.621961,5.0,0.45,0.999,1,0
2026-07-01 01:10:00+00:00,AR-004,perimeter,dry_grass,open_perimeter,0.819205,14.662487000000002,35.787869,48.122584,75.926866,0,-61.55005,5.0,0.568006,0.999,1,0
2026-07-01 01:15:00+00:00,AR-004,perimeter,dry_grass,open_perimeter,0.760778,14.341131249999998,34.820898,48.025624,74.986549,0,-55.556958,5.0,0.492705,0.999,1,0
2026-07-01 01:20:00+00:00,AR-004,perimeter,dry_grass,open_perimeter,0.800486,14.82916775,36.195975,47.910002,74.067504,0,-52.934668,4.0,1.15857,0.999,1,0
2026-07-01 01:25:00+00:00,AR-004,escort,wet_grass,tree_line,0.460788,12.43118475,41.408368,47.885963,73.296193,0,-62.851171,4.0,1.120774,0.999,1,0
2026-07-01 01:30:00+00:00,AR-004,escort,wet_grass,tree_line,0.50967,13.17162875,43.51847,47.753046,72.281321,0,-62.122305,4.0,1.172467,0.999,1,0
2026-07-01 01:35:00+00:00,AR-004,escort,mud,tree_line,0.346426,12.656338,52.732849,47.678695,71.497857,0,-64.222582,5.0,0.486233,0.999,1,0
2026-07-01 01:40:00+00:00,AR-004,escort,mud,building_shadow,0.377269,13.68405225,53.50325,47.551,70.596297,0,-80.128554,3.0,1.936035,0.999,1,0
2026-07-01 01:45:00+00:00,AR-004,escort,mud,building_shadow,0.405453,14.062857000000001,53.782485,47.447773,69.762561,0,-83.319689,4.0,1.181292,0.999,1,0
2026-07-01 01:50:00+00:00,AR-004,escort,sand,building_shadow,0.314588,14.89824075,62.660477,47.328402,68.890682,0,-76.984338,3.0,1.66611,0.999,1,0
2026-07-01 01:55:00+00:00,AR-004,perimeter,sand,remote_edge,0.471173,18.14481325,63.658738,47.153606,68.083673,0,-83.047961,4.0,1.32367,0.999,1,0
2026-07-01 02:00:00+00:00,AR-004,perimeter,rocky,remote_edge,0.746366,12.88587475,35.082084,47.19212,67.206721,0,-77.980586,3.0,1.890774,0.999,1,0
2026-07-01 02:05:00+00:00,AR-004,perimeter,rocky,remote_edge,0.727235,12.3304265,34.9751,47.105631,66.305554,0,-66.55991,4.0,1.203339,0.999,1,0
2026-07-01 02:10:00+00:00,AR-004,perimeter,asphalt,base_area,1.066797,14.17478775,35.586069,46.892364,65.049406,0,-30.540027,5.0,0.453716,0.999,1,0
2026-07-01 02:15:00+00:00,AR-004,perimeter,asphalt,base_area,0.985692,14.237042249999998,33.485842,46.836913,64.348897,0,-48.895029,5.0,0.49034,0.999,1,0
2026-07-01 02:20:00+00:00,AR-004,perimeter,asphalt,base_area,1.015788,14.100494750000001,35.028914,46.74237,63.47306,0,-44.306421,5.0,0.672901,0.999,1,0
2026-07-01 02:25:00+00:00,AR-004,pursuit,gravel,open_perimeter,1.458474,21.223364,41.516913,46.490364,62.876534,0,-60.756728,5.0,0.530826,0.984,1,0
2026-07-01 02:30:00+00:00,AR-004,pursuit,gravel,open_perimeter,1.425,20.8173515,42.291246,46.382475,61.818985,0,-61.880484,5.0,0.524125,0.984,1,0
2026-07-01 02:35:00+00:00,AR-004,pursuit,dry_grass,open_perimeter,1.342037,21.20099775,44.059957,46.262437,60.836279,0,-61.252798,4.0,1.136703,0.984,1,0
2026-07-01 02:40:00+00:00,AR-004,pursuit,dry_grass,tree_line,1.324068,20.950876499999996,45.010768,46.179503,60.037734,0,-68.2401,4.0,0.999742,0.984,1,0
2026-07-01 02:45:00+00:00,AR-004,pursuit,dry_grass,tree_line,1.315007,20.870953749999998,46.425472,46.063373,58.982301,0,-65.586998,4.0,1.208212,0.984,1,0
2026-07-01 02:50:00+00:00,AR-004,pursuit,wet_grass,tree_line,1.082393,22.886219999999998,51.58889,45.924676,58.211763,0,-58.180694,4.0,1.068027,0.984,1,0
2026-07-01 02:55:00+00:00,AR-004,pursuit,wet_grass,building_shadow,1.098547,22.630008,51.124759,45.861367,57.587027,0,-67.290569,4.0,1.119078,0.984,1,0
2026-07-01 03:00:00+00:00,AR-004,pursuit,mud,building_shadow,0.880262,23.731046,59.197175,45.757036,56.911101,0,-68.758839,3.0,1.85522,0.984,1,0
2026-07-01 03:05:00+00:00,AR-004,pursuit,mud,building_shadow,0.887459,23.59814275,57.601227,45.63304,55.773144,0,-70.224346,4.0,1.177695,0.984,1,0
2026-07-01 03:10:00+00:00,AR-004,pursuit,sand,remote_edge,0.783138,26.27873125,65.414287,45.443348,54.701737,0,-84.688987,3.0,1.797911,0.984,1,0
2026-07-01 03:15:00+00:00,AR-004,pursuit,sand,remote_edge,0.765996,25.770582250000004,65.715592,45.368269,53.913427,0,-89.068698,3.0,1.917008,0.9819,1,0
2026-07-01 03:20:00+00:00,AR-004,pursuit,sand,remote_edge,0.856531,27.645826,65.759961,45.215526,52.984974,0,-87.115784,3.0,1.794575,0.9819,1,0
2026-07-01 03:25:00+00:00,AR-004,incident_response,rocky,base_area,1.160267,16.95328525,40.64294,45.391227,52.071542,0,-51.511965,5.0,0.519036,0.984,1,0
2026-07-01 03:30:00+00:00,AR-004,incident_response,rocky,base_area,1.206955,17.11604375,41.406949,45.299201,51.287664,0,-44.416172,4.0,1.25885,0.984,1,0
2026-07-01 03:35:00+00:00,AR-004,incident_response,asphalt,base_area,1.515042,19.137965,42.718194,45.158217,50.498251,0,-45.062056,5.0,0.518197,0.984,1,0
2026-07-01 03:40:00+00:00,AR-004,incident_response,asphalt,open_perimeter,1.545771,19.61675625,43.506412,45.023128,49.403244,0,-58.552769,5.0,0.709657,0.984,1,0
2026-07-01 03:45:00+00:00,AR-004,incident_response,asphalt,open_perimeter,1.433156,18.67778,44.173483,44.937549,48.421176,0,-55.705138,5.0,0.453993,0.984,1,0
2026-07-01 03:50:00+00:00,AR-004,incident_response,gravel,open_perimeter,1.355165,20.248290500000003,46.423494,44.795941,47.521401,0,-55.090878,5.0,0.601308,0.984,1,0
2026-07-01 03:55:00+00:00,AR-004,coverage,gravel,tree_line,0.935977,14.8591455,42.895578,44.855406,46.801283,0,-68.6491,4.0,1.377013,0.999,1,0
2026-07-01 04:00:00+00:00,AR-004,coverage,dry_grass,tree_line,0.845463,15.6440635,43.485551,44.733203,45.892399,0,-68.163054,4.0,1.196547,0.999,1,0
2026-07-01 04:05:00+00:00,AR-004,coverage,dry_grass,tree_line,0.817244,15.039378999999998,42.451893,44.648345,44.994369,0,-72.019225,4.0,1.129679,0.999,1,0
2026-07-01 04:10:00+00:00,AR-004,coverage,wet_grass,building_shadow,0.641952,16.1032035,47.689644,44.53083,44.192082,0,-80.495007,3.0,1.80454,0.999,1,0
2026-07-01 04:15:00+00:00,AR-004,coverage,wet_grass,building_shadow,0.639731,15.32252875,48.032768,44.47277,43.492459,0,-73.162486,3.0,1.817162,0.999,1,0
2026-07-01 04:20:00+00:00,AR-004,coverage,wet_grass,building_shadow,0.727199,16.94627925,48.449787,44.292943,42.26381,0,-68.119791,3.0,1.874743,0.999,1,0
2026-07-01 04:25:00+00:00,AR-004,perimeter,mud,remote_edge,0.563922,17.82566575,57.758042,44.211596,41.741638,0,-70.429666,3.0,1.842677,0.999,1,0
2026-07-01 04:30:00+00:00,AR-004,perimeter,mud,remote_edge,0.51168,16.875480500000002,58.13289,44.095608,40.485449,0,-71.194465,4.0,1.452041,0.999,1,0
2026-07-01 04:35:00+00:00,AR-004,perimeter,sand,remote_edge,0.461106,18.34706375,67.614023,43.960866,39.624014,0,-70.01516,3.0,1.918811,0.999,1,0
2026-07-01 04:40:00+00:00,AR-004,perimeter,sand,base_area,0.544714,19.68242225,70.247021,43.834614,38.806762,0,-49.979394,4.0,1.129165,0.999,1,0
2026-07-01 04:45:00+00:00,AR-004,perimeter,sand,base_area,0.511101,19.524037,69.679586,43.756326,38.070988,0,-49.729285,5.0,0.514156,0.999,1,0
2026-07-01 04:50:00+00:00,AR-004,perimeter,rocky,base_area,0.796679,12.884292499999999,42.661555,43.818423,37.084057,0,-47.155073,5.0,0.607208,0.999,1,0
2026-07-01 04:55:00+00:00,AR-004,perimeter,rocky,open_perimeter,0.735469,12.716397,42.73925,43.709422,36.071857,0,-63.629789,5.0,0.51227,0.999,1,0
2026-07-01 05:00:00+00:00,AR-004,perimeter,asphalt,open_perimeter,0.981722,14.50220925,41.05995,43.579057,35.322453,0,-59.632039,5.0,0.539733,0.999,1,0
2026-07-01 05:05:00+00:00,AR-004,perimeter,asphalt,open_perimeter,0.986946,14.15620575,40.595409,43.479952,34.357266,0,-53.681026,5.0,0.530744,0.999,1,0
2026-07-01 05:10:00+00:00,AR-004,perimeter,gravel,tree_line,0.895531,15.33812975,42.927339,43.345885,33.434611,0,-64.002582,4.0,1.188969,0.999,1,0
2026-07-01 05:15:00+00:00,AR-004,perimeter,gravel,tree_line,0.82974,14.086762,41.898841,43.281948,32.573245,0,-62.728736,4.0,,0.999,1,1
2026-07-01 05:20:00+00:00,AR-004,perimeter,gravel,tree_line,0.83362,14.87814875,42.37324,43.159105,31.660148,0,-63.158087,4.0,1.222894,0.999,1,0
2026-07-01 05:25:00+00:00,AR-004,perimeter,dry_grass,building_shadow,0.792214,15.54267425,45.856915,43.049944,30.839762,0,-75.498425,4.0,1.184897,0.999,1,0
2026-07-01 05:30:00+00:00,AR-004,perimeter,dry_grass,building_shadow,0.860394,15.412699,45.41241,42.9438,29.861876,0,-77.212958,4.0,1.150135,0.999,1,0
2026-07-01 05:35:00+00:00,AR-004,perimeter,wet_grass,building_shadow,0.669461,17.003728,54.549858,42.831343,29.227145,0,-81.439277,4.0,1.133458,0.999,1,0
2026-07-01 05:40:00+00:00,AR-004,perimeter,wet_grass,remote_edge,0.734639,17.567790000000002,55.304418,42.691415,28.108728,0,-91.960662,3.0,1.948843,0.9969,1,0
2026-07-01 05:45:00+00:00,AR-004,perimeter,wet_grass,remote_edge,0.656122,16.0492325,55.088124,42.631608,27.222211,0,-81.703354,3.0,1.891215,0.999,1,0
2026-07-01 05:50:00+00:00,AR-004,perimeter,mud,remote_edge,0.545543,17.31236725,63.806959,42.512678,26.453566,0,-71.307873,3.0,1.773916,0.999,1,0
2026-07-01 05:55:00+00:00,AR-004,perimeter,mud,base_area,0.568547,17.735996749999998,62.992082,42.380939,25.37567,0,-45.206902,5.0,0.527766,0.999,1,0
2026-07-01 06:00:00+00:00,AR-004,perimeter,sand,base_area,0.507832,19.8751655,70.646795,42.251082,24.712828,0,-45.452567,5.0,0.493328,0.999,1,0
2026-07-01 06:05:00+00:00,AR-004,perimeter,sand,base_area,0.486975,18.885171,70.075991,42.170149,23.760389,0,-45.740678,5.0,0.477758,0.999,1,0
2026-07-01 06:10:00+00:00,AR-004,perimeter,rocky,open_perimeter,0.775708,12.8184755,41.438461,42.236388,22.94347,0,-57.869345,4.0,1.149207,0.999,1,0
2026-07-01 06:15:00+00:00,AR-004,perimeter,rocky,open_perimeter,0.784952,13.043296999999999,41.758622,42.13096,22.054338,0,-60.067629,4.0,1.244586,0.999,1,0
2026-07-01 06:20:00+00:00,AR-004,perimeter,rocky,open_perimeter,0.759423,12.7903415,42.574677,42.026822,21.065808,0,-59.155054,5.0,0.584346,0.999,1,0
2026-07-01 06:25:00+00:00,AR-004,escort,asphalt,tree_line,0.644625,11.00430675,40.144215,41.970137,20.145077,0,-73.22968,4.0,1.144513,0.9962,1,0
2026-07-01 06:30:00+00:00,AR-004,escort,asphalt,tree_line,0.672824,11.11771075,41.447172,41.895656,19.506393,0,-70.140158,4.0,1.06336,0.9962,1,0
2026-07-01 06:35:00+00:00,AR-004,escort,gravel,tree_line,0.627087,12.2453295,44.8556,41.75942,18.551777,0,-64.424115,3.0,1.681166,0.9962,1,0
2026-07-01 06:40:00+00:00,AR-004,escort,gravel,building_shadow,0.634634,12.397108,46.488727,41.652884,17.635794,0,-69.87451,4.0,1.125401,0.9962,1,0
2026-07-01 06:45:00+00:00,AR-004,escort,gravel,building_shadow,0.584466,11.9035595,46.145513,41.572415,16.802744,0,-66.751547,3.0,1.790626,0.9962,1,0
2026-07-01 06:50:00+00:00,AR-004,escort,dry_grass,building_shadow,0.583189,12.23736775,49.287432,41.451226,15.798193,0,-64.450962,4.0,1.152592,0.9962,1,0
2026-07-01 06:55:00+00:00,AR-004,escort,dry_grass,remote_edge,0.575589,12.50109275,47.622627,41.351363,14.967778,0,-78.115319,3.0,1.936875,0.992,1,0
2026-07-01 07:00:00+00:00,AR-004,escort,wet_grass,remote_edge,0.542335,15.04421275,54.723832,41.187465,14.094771,0,-79.788499,4.0,1.137385,0.992,1,0
2026-07-01 07:05:00+00:00,AR-004,escort,wet_grass,remote_edge,0.499079,13.968640999999998,54.080584,41.114602,13.194523,0,-85.764726,3.0,1.786946,0.992,1,0
2026-07-01 07:10:00+00:00,AR-004,escort,mud,base_area,0.375859,13.6034255,60.553673,41.013172,12.204119,0,-49.807933,5.0,0.45,0.992,1,0
2026-07-01 07:15:00+00:00,AR-004,return_to_dock,mud,base_area,0.484173,16.24690975,61.271377,40.849093,11.352796,0,-46.609858,5.0,0.612439,0.992,1,0
2026-07-01 07:20:00+00:00,AR-004,return_to_dock,mud,base_area,0.520929,17.62296525,61.240088,40.752044,10.727964,0,-40.455504,5.0,0.508693,0.992,1,0
2026-07-01 07:25:00+00:00,AR-004,charging,sand,open_perimeter,0.0,7.16626675,68.820835,42.51145,11.587257,1,-57.612289,5.0,0.568327,1.0,1,0
2026-07-01 07:30:00+00:00,AR-004,charging,sand,open_perimeter,0.0,6.9982435,68.614051,42.90638,15.074412,1,-58.79447,5.0,0.562773,1.0,1,0
2026-07-01 07:35:00+00:00,AR-004,charging,rocky,open_perimeter,0.0,5.47157525,42.051486,43.346683,18.651283,1,-51.672433,5.0,0.594411,1.0,1,0
2026-07-01 07:40:00+00:00,AR-004,charging,rocky,tree_line,0.0,5.1683657499999995,40.830231,43.753276,22.211191,1,-63.375979,4.0,1.110766,1.0,1,0
2026-07-01 07:45:00+00:00,AR-004,charging,rocky,tree_line,0.0,5.034222250000001,41.879047,44.150985,25.731023,1,-66.497263,4.0,1.195165,1.0,1,0
2026-07-01 07:50:00+00:00,AR-004,charging,asphalt,tree_line,0.0,4.8742935,40.07268,44.575651,29.48556,1,-69.371098,4.0,1.238584,1.0,1,0
2026-07-01 07:55:00+00:00,AR-004,charging,asphalt,building_shadow,0.0,5.2715939999999994,40.576528,44.938105,32.813989,1,-84.263875,3.0,1.827465,1.0,1,0
2026-07-01 08:00:00+00:00,AR-004,charging,gravel,building_shadow,0.0,5.33148975,43.24996,45.336385,36.383963,1,-80.203616,4.0,1.152569,1.0,1,0
2026-07-01 08:05:00+00:00,AR-004,charging,gravel,building_shadow,0.0,4.569787,41.161018,45.758602,39.976929,1,-72.971592,4.0,1.242944,1.0,1,0
2026-07-01 08:10:00+00:00,AR-004,charging,dry_grass,remote_edge,0.0,5.08759925,42.223856,46.154601,43.632843,1,-77.541651,3.0,1.804615,1.0,1,0
2026-07-01 08:15:00+00:00,AR-004,charging,dry_grass,remote_edge,0.0,5.147287,42.65765,46.543992,47.12341,1,-69.337046,3.0,1.886376,1.0,1,0
2026-07-01 08:20:00+00:00,AR-004,charging,dry_grass,remote_edge,0.0,5.573062499999999,42.630714,46.925757,50.630858,1,-68.578314,4.0,1.255414,1.0,1,0
2026-07-01 08:25:00+00:00,AR-004,charging,wet_grass,base_area,0.0,5.71339875,50.967288,47.312096,54.112893,1,-45.399315,5.0,0.472502,1.0,1,0
2026-07-01 08:30:00+00:00,AR-004,charging,wet_grass,base_area,0.0,6.6001285,51.74273,47.67982,57.60199,1,-47.665825,5.0,0.45,1.0,1,0
2026-07-01 08:35:00+00:00,AR-004,charging,mud,base_area,0.0,5.99005125,62.159882,48.101637,61.226589,1,-50.523377,5.0,0.585209,1.0,1,0
2026-07-01 08:40:00+00:00,AR-004,charging,mud,open_perimeter,0.0,6.0127647500000005,63.180463,48.48898,64.690281,1,-59.993377,5.0,0.581899,1.0,1,0
2026-07-01 08:45:00+00:00,AR-004,charging,mud,open_perimeter,0.0,6.636404000000001,62.477984,48.868602,68.224542,1,-60.21492,5.0,0.473976,1.0,1,0
2026-07-01 08:50:00+00:00,AR-004,charging,sand,open_perimeter,0.0,6.707172,71.364091,49.261797,71.751636,1,-57.008572,4.0,1.229936,1.0,1,0
2026-07-01 08:55:00+00:00,AR-004,charging,sand,tree_line,0.0,7.5764137499999995,71.873478,49.6517,75.434703,1,-69.531914,4.0,1.245289,1.0,1,0
2026-07-01 09:00:00+00:00,AR-004,charging,rocky,tree_line,0.0,4.8140815,42.060359,50.133229,79.092815,1,-59.351034,5.0,0.567481,1.0,1,0
2026-07-01 09:05:00+00:00,AR-004,charging,rocky,tree_line,0.0,5.17317975,41.479063,50.496199,82.416976,1,-60.832433,5.0,0.663376,1.0,1,0
2026-07-01 09:10:00+00:00,AR-004,charging,asphalt,building_shadow,0.0,5.470246250000001,38.516591,50.885003,85.957403,1,-68.189314,4.0,1.100093,1.0,1,0
2026-07-01 09:15:00+00:00,AR-004,charging,asphalt,building_shadow,0.0,5.089669000000001,38.224128,51.313763,89.697274,1,-70.422385,3.0,1.783109,1.0,1,0
2026-07-01 09:20:00+00:00,AR-004,charging,asphalt,building_shadow,0.0,5.37922025,38.365339,51.662893,92.881717,1,-76.750525,4.0,1.166558,1.0,1,0
2026-07-01 09:25:00+00:00,AR-004,incident_response,gravel,remote_edge,1.271114,19.146884749999998,52.439524,50.095514,94.583326,0,-86.790916,4.0,1.089722,0.9819,1,0
2026-07-01 09:30:00+00:00,AR-004,incident_response,gravel,remote_edge,1.286975,20.259463750000002,51.799468,49.961037,93.640918,0,-88.520806,4.0,1.242318,0.9819,1,0
2026-07-01 09:35:00+00:00,AR-004,incident_response,dry_grass,remote_edge,1.26207,20.08525025,54.98607,49.874024,92.823578,0,-82.204107,4.0,1.416,0.984,1,0
2026-07-01 09:40:00+00:00,AR-004,incident_response,dry_grass,base_area,1.233569,20.46278975,55.039619,49.76319,91.921633,0,-50.301122,5.0,0.531096,0.984,1,0
2026-07-01 09:45:00+00:00,AR-004,incident_response,dry_grass,base_area,1.242653,21.40092575,56.371012,49.650802,91.13595,0,-50.171123,5.0,0.611774,0.984,1,0
2026-07-01 09:50:00+00:00,AR-004,incident_response,wet_grass,base_area,1.091374,23.389063,62.099848,49.478678,90.060655,0,-44.298865,5.0,0.591037,0.984,1,0
2026-07-01 09:55:00+00:00,AR-004,perimeter,wet_grass,open_perimeter,0.693862,17.095731750000002,58.335989,49.555572,89.28626,0,-58.536408,5.0,0.45,0.999,1,0
2026-07-01 10:00:00+00:00,AR-004,perimeter,mud,open_perimeter,0.579507,18.27300625,65.775896,49.445727,88.578792,0,-59.108563,4.0,1.334696,0.999,1,0
2026-07-01 10:05:00+00:00,AR-004,perimeter,mud,open_perimeter,0.514847,17.644013,65.13627,49.344621,87.530049,0,-60.40185,5.0,0.564259,0.999,1,0
2026-07-01 10:10:00+00:00,AR-004,perimeter,sand,tree_line,0.464567,18.789274250000002,72.559592,49.193357,86.445339,0,-70.701916,5.0,0.462973,0.999,1,0
2026-07-01 10:15:00+00:00,AR-004,perimeter,sand,tree_line,0.505027,19.411006,72.643357,49.078901,85.567746,0,-71.873385,4.0,1.159807,0.999,1,0
2026-07-01 10:20:00+00:00,AR-004,perimeter,sand,tree_line,0.490909,19.44357,72.156451,48.982447,84.714102,0,-69.144171,5.0,0.660934,0.999,1,0
2026-07-01 10:25:00+00:00,AR-004,incident_response,rocky,building_shadow,1.18192,17.59299525,49.006758,48.953152,84.022943,0,-77.904725,4.0,1.084139,0.984,1,0
2026-07-01 10:30:00+00:00,AR-004,incident_response,rocky,building_shadow,1.257045,18.53364925,51.246438,48.848561,83.307467,0,-69.644229,4.0,1.117703,0.984,1,0
2026-07-01 10:35:00+00:00,AR-004,incident_response,asphalt,building_shadow,1.502404,19.49134725,52.826226,48.711988,82.310388,0,-62.944639,4.0,1.345196,0.984,1,0
2026-07-01 10:40:00+00:00,AR-004,incident_response,asphalt,remote_edge,1.526393,19.92919975,53.510742,48.597066,81.385941,0,-71.51248,4.0,1.246595,0.984,1,0
2026-07-01 10:45:00+00:00,AR-004,incident_response,asphalt,remote_edge,1.560159,20.252427,53.863687,48.500891,80.602272,0,-73.300265,4.0,1.153462,0.984,1,0
2026-07-01 10:50:00+00:00,AR-004,incident_response,gravel,remote_edge,1.259473,19.41931175,53.447206,48.405822,79.560033,0,-77.604306,3.0,1.94023,0.984,1,0
2026-07-01 10:55:00+00:00,AR-004,coverage,gravel,base_area,0.860016,15.0833695,49.744209,48.43573,78.820514,0,-51.111134,5.0,0.587987,0.999,1,0
2026-07-01 11:00:00+00:00,AR-004,coverage,dry_grass,base_area,0.815583,15.532561000000001,51.29893,48.295966,77.676897,0,-47.740917,5.0,0.45,0.999,1,0
2026-07-01 11:05:00+00:00,AR-004,coverage,dry_grass,base_area,0.77973,14.464842,49.489791,48.227531,76.818006,0,-45.469138,5.0,0.576788,0.999,1,0
2026-07-01 11:10:00+00:00,AR-004,coverage,wet_grass,open_perimeter,0.727181,17.357851500000002,55.102071,48.057236,75.969111,0,-62.339615,5.0,0.45,0.999,1,0
2026-07-01 11:15:00+00:00,AR-004,coverage,wet_grass,open_perimeter,0.720577,17.247166749999998,55.338049,47.955637,75.036281,0,-55.389543,4.0,1.297378,0.999,1,0
2026-07-01 11:20:00+00:00,AR-004,coverage,wet_grass,open_perimeter,0.720214,17.363128000000003,55.094433,47.87034,74.301619,0,-51.19709,5.0,0.55809,0.999,1,0
2026-07-01 11:25:00+00:00,AR-004,perimeter,mud,tree_line,0.651934,19.82077825,64.95342,47.698704,73.339683,0,-60.176416,4.0,1.259705,0.999,1,0
2026-07-01 11:30:00+00:00,AR-004,perimeter,mud,tree_line,0.645907,20.3212635,65.400917,47.577303,72.37193,0,-64.051841,4.0,1.201622,0.999,1,0
2026-07-01 11:35:00+00:00,AR-004,perimeter,sand,tree_line,0.527568,20.64954825,75.968921,47.463897,71.435579,0,-63.727574,4.0,1.256605,0.999,1,0
2026-07-01 11:40:00+00:00,AR-004,perimeter,sand,building_shadow,0.538073,21.0191715,75.077112,47.386508,70.830413,0,-77.843141,3.0,1.770714,0.999,1,0
2026-07-01 11:45:00+00:00,AR-004,perimeter,sand,building_shadow,0.472318,18.9807585,75.215778,47.31855,69.750443,0,-77.692114,4.0,1.307583,0.999,1,0
2026-07-01 11:50:00+00:00,AR-004,perimeter,rocky,building_shadow,0.772522,13.26472575,47.809639,47.368282,68.867547,0,-77.916822,4.0,1.236118,0.999,1,0
2026-07-01 11:55:00+00:00,AR-004,perimeter,rocky,remote_edge,0.725995,13.080600250000002,46.664005,47.314664,68.346066,0,-86.537105,4.0,1.302872,0.9969,1,0
2026-07-01 12:00:00+00:00,AR-004,perimeter,asphalt,remote_edge,0.997584,14.39480575,45.31208,47.136035,67.056254,0,-75.210788,4.0,1.32086,0.999,1,0
2026-07-01 12:05:00+00:00,AR-004,perimeter,asphalt,remote_edge,0.997593,15.05839925,45.724933,47.028808,66.252915,0,-70.049076,3.0,1.812755,0.999,1,0
2026-07-01 12:10:00+00:00,AR-004,perimeter,gravel,base_area,0.858584,14.79920925,46.73144,46.94811,65.472228,0,-49.567287,5.0,0.539743,0.999,1,0
